mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__max_depth,param_clf__max_features,param_clf__min_samples_leaf,param_clf__min_samples_split,param_clf__n_estimators,param_clf__strategy,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.6034392833709716,0.012327994897276288,0.06965403556823731,0.006858611685988894,20,sqrt,1,10,500,none,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 500, 'clf__strategy': 'none'}",0.6410388400406593,0.6367675400008572,0.6590418230360975,0.643434686021935,0.6446378597572219,0.6449841497713542,0.007526181997462894,15
0.5613062858581543,0.006024889986136358,0.0625300407409668,0.004628811219482212,20,sqrt,1,10,500,undersample,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 500, 'clf__strategy': 'undersample'}",0.618134357801331,0.6043176400974274,0.6199954489946811,0.6227314513316172,0.6220851051655386,0.617452800678119,0.00676438351426524,90
0.6506926059722901,0.011560354868742193,0.06488428115844727,0.008275888059265837,20,sqrt,1,10,500,oversample,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 500, 'clf__strategy': 'oversample'}",0.6378300528675127,0.6208575179657269,0.6274315324877999,0.6456924612245353,0.6419278876985328,0.6347478904488215,0.009244536296413997,44
0.2635739803314209,0.006956797885947089,0.034715890884399414,0.00468303818839518,20,sqrt,2,2,200,none,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 200, 'clf__strategy': 'none'}",0.6423173176874002,0.6326352201075411,0.6540018270194377,0.6376342428034922,0.6451042231209383,0.6423385661477619,0.007210638621576011,19
0.24715943336486818,0.004631469214353073,0.03660674095153808,0.013107624881370565,20,sqrt,2,2,200,undersample,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 200, 'clf__strategy': 'undersample'}",0.6164183232802498,0.6088435175745501,0.6243114860716137,0.6322947647612537,0.6210193758110721,0.6205774934997479,0.007828375236885366,82
0.2801536560058594,0.0037495443517794004,0.031768512725830075,0.005081420037832813,20,sqrt,2,2,200,oversample,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 200, 'clf__strategy': 'oversample'}",0.6338783115478717,0.6274470712437972,0.6363770165234242,0.6434558523870999,0.6362258350105441,0.6354768173425474,0.005139424665474254,39
0.6055424690246582,0.011717387713511296,0.06724557876586915,0.003924052229090357,20,sqrt,2,2,500,none,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 500, 'clf__strategy': 'none'}",0.6433261162289764,0.6365880970095005,0.6532590453457706,0.6460622531492423,0.6443320051778832,0.6447135033822746,0.005346737811031615,16
0.5654323101043701,0.014062906516913115,0.061365938186645506,0.003649788863912181,20,sqrt,2,2,500,undersample,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 500, 'clf__strategy': 'undersample'}",0.6225570587407245,0.6028198395416163,0.6258382222338692,0.6322439932946128,0.6276212877967726,0.6222160803215191,0.010190442985013039,76
0.6538854122161866,0.008744313117999404,0.06803598403930664,0.005306319202197937,20,sqrt,2,2,500,oversample,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 500, 'clf__strategy': 'oversample'}",0.6326554019067556,0.6297276509636982,0.6345457733027218,0.6450989722351184,0.6323495591204884,0.6348754715057565,0.005337371390563766,43
0.25836181640625,0.007370973953582187,0.03205118179321289,0.00501334971296413,20,sqrt,2,10,200,none,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 200, 'clf__strategy': 'none'}",0.638224476750062,0.6236518478951174,0.6522695361026379,0.6440599140733049,0.6382545442205638,0.6392920638083373,0.009359270549916157,25
0.2426459789276123,0.0037503037055023392,0.0337928295135498,0.01154347600916792,20,sqrt,2,10,200,undersample,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 200, 'clf__strategy': 'undersample'}",0.618896533227611,0.5970553783056384,0.6201229882966408,0.6311768007627111,0.6209263620782377,0.6176356125341679,0.01118495249236814,89
0.2793115139007568,0.002586323447129837,0.03442821502685547,0.004983528433344198,20,sqrt,2,10,200,oversample,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 200, 'clf__strategy': 'oversample'}",0.632016336286208,0.6162378760259122,0.6265967754630062,0.6450220267691863,0.6332651978828787,0.6306276424854382,0.009374398493421414,59
0.5994069576263428,0.009977890344807581,0.06765341758728027,0.00746883141394768,20,sqrt,2,10,500,none,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 500, 'clf__strategy': 'none'}",0.6298164848549705,0.6233786615205339,0.6539276402043308,0.6416786971198736,0.6458181894794034,0.6389239346358224,0.010998470845694105,26
0.5691524982452393,0.0101514570489616,0.05946207046508789,0.0008925579005529683,20,sqrt,2,10,500,undersample,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 500, 'clf__strategy': 'undersample'}",0.614688713787692,0.5967167499294452,0.619999898198925,0.6316703127096773,0.6201941173418396,0.6166539583935158,0.011406782221203738,93
0.6537365913391113,0.02566113741396563,0.0691868782043457,0.0007319705784718532,20,sqrt,2,10,500,oversample,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 500, 'clf__strategy': 'oversample'}",0.633726167192973,0.6191554277206137,0.6269571012822664,0.6472681714346258,0.6328184227043816,0.6319850580669721,0.009243151800864796,56
0.25695157051086426,0.006041661131553808,0.03017868995666504,0.004419824445529114,20,sqrt,4,2,200,none,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 2, 'clf__n_estimators': 200, 'clf__strategy': 'none'}",0.6320494867851747,0.6283501497010622,0.6443853245540978,0.63538707247156,0.6490506507660053,0.6378445368555801,0.007721709870846146,29
0.24567246437072754,0.0038925488915138753,0.028376960754394533,0.0006114750557806899,20,sqrt,4,2,200,undersample,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 2, 'clf__n_estimators': 200, 'clf__strategy': 'undersample'}",0.6137358460807598,0.5928241384923156,0.608561538954911,0.6312772584376372,0.6125044619192592,0.6117806487769766,0.012281501866146505,108
0.2751528263092041,0.001405682869098988,0.02824234962463379,0.00030527727853233057,20,sqrt,4,2,200,oversample,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 2, 'clf__n_estimators': 200, 'clf__strategy': 'oversample'}",0.6202931080052113,0.6042066560658272,0.6287995725893794,0.6508603387982247,0.6292525270486085,0.6266824405014503,0.015110544761396788,74
0.600195837020874,0.011287992950288312,0.06788382530212403,0.004872526364086269,20,sqrt,4,2,500,none,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 2, 'clf__n_estimators': 500, 'clf__strategy': 'none'}",0.634404537177397,0.6242419481275663,0.6501917816587865,0.6359673022329215,0.6465090758570201,0.6382629290107383,0.009241660652482223,28
