mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__max_depth,param_clf__max_features,param_clf__min_samples_leaf,param_clf__min_samples_split,param_clf__n_estimators,param_clf__strategy,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.5353916645050049,0.013875553767947796,0.06768088340759278,0.00836739257017304,20,sqrt,2,10,200,none,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 200, 'clf__strategy': 'none'}",0.5617415830329708,0.5717679890105829,0.6026226145634109,0.5911679902449121,0.5862695799609028,0.5827139513625559,0.014423054210266592,55
0.521731948852539,0.011770354677710308,0.06467385292053222,0.0058998922525752414,20,sqrt,2,10,200,undersample,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 200, 'clf__strategy': 'undersample'}",0.5636538110796607,0.5528355964502718,0.5428061763318835,0.5804842939513347,0.5527062016417982,0.5584972158909898,0.012820456924328545,96
0.5580813407897949,0.017184200562383234,0.0604670524597168,0.004871012259531869,20,sqrt,2,10,200,oversample,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 200, 'clf__strategy': 'oversample'}",0.5760614572643666,0.5762637482273597,0.5794165807508356,0.6163068760253361,0.5882988047860993,0.5872694934107994,0.015183173644254273,47
1.1575542449951173,0.022681920410528272,0.13385872840881347,0.004295452214188748,20,sqrt,2,10,500,none,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 500, 'clf__strategy': 'none'}",0.5651399024074971,0.5762355750406613,0.59546154497972,0.5924433032729574,0.5855517698670334,0.5829664191135738,0.011096959061882843,53
1.089228105545044,0.01792688906943239,0.12813849449157716,0.006496250055401707,20,sqrt,2,10,500,undersample,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 500, 'clf__strategy': 'undersample'}",0.5745212781887649,0.5589082137302337,0.5501666189031481,0.581937205811379,0.5554900615996872,0.5642046756466426,0.012016147119674785,89
1.225780153274536,0.03182422480436001,0.132598876953125,0.0059270390250148845,20,sqrt,2,10,500,oversample,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 500, 'clf__strategy': 'oversample'}",0.5779094710884202,0.5817011298983097,0.5868238555554868,0.6118369560161402,0.5893672204723361,0.5895277266061386,0.01184295465707451,44
0.53172607421875,0.018336942863396027,0.06360478401184082,0.004642250962398821,20,sqrt,4,2,200,none,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 2, 'clf__n_estimators': 200, 'clf__strategy': 'none'}",0.5393773674518494,0.5540634981662864,0.5790212697201204,0.5721373468996371,0.5710319800361142,0.5631262924548015,0.014439494310521425,94
0.5149693965911866,0.013633555409098372,0.059724044799804685,0.0038616552742547377,20,sqrt,4,2,200,undersample,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 2, 'clf__n_estimators': 200, 'clf__strategy': 'undersample'}",0.5552569569809227,0.5466462306005002,0.5181970905352098,0.5674083402758558,0.531519754387792,0.5438056745560561,0.017337992195349497,108
0.5614031791687012,0.018138333660073863,0.05967259407043457,0.005552297142597003,20,sqrt,4,2,200,oversample,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 2, 'clf__n_estimators': 200, 'clf__strategy': 'oversample'}",0.5668633945287135,0.5764480943224746,0.5655575029162949,0.5980304204890727,0.5700763274031841,0.5753951479319479,0.011927482443847524,71
1.1310065269470215,0.018324263792675623,0.12981133460998534,0.008975303278316957,20,sqrt,4,2,500,none,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 2, 'clf__n_estimators': 500, 'clf__strategy': 'none'}",0.5469621941126124,0.5558508198601078,0.5811208556017363,0.5675582234787173,0.5636903260581108,0.5630364838222569,0.01147113506236534,95
